price,installment,title,location,bedroom,bathroom,garage,land_area,building_area
"Rp 3,3 Miliar",Rp 16 Jutaan (Tenor 20 Tahun),Rumah Hitung Tanah Cluster Rafless,Surabaya,3,2,1,180 m²,100 m²
"Rp 1,15 Miliar",Rp 5 Jutaan (Tenor 20 Tahun),Southgate Apartment Studio Nyaman Siap Huni TB Simatupang Jakarta,Jakarta Selatan,Studio,1,,,31 m²
"Rp 4,4 Miliar",Rp 22 Jutaan (Tenor 20 Tahun),"Wisteria Keppel Land Posisi Hoek di Wisteria Keppel Land, Cakung Timur, Cakung, Kota Jakarta Timur, Dki Jakarta, Daerah Khusus Ibukota Jakarta, Cakung, Cakung, Daerah Khusus Ibukota Jakarta, 13910, Jakarta Garden City",Jakarta Timur,3,3,2,144 m²,115 m²
Rp 16 Miliar,Rp 82 Jutaan (Tenor 20 Tahun),Rumah Mewah 2lt Lokasi Bagus Berikut Lift Intercon Jakarta Barat,Jakarta Barat,5,5,2,450 m²,458 m²
"Rp 2,87 Miliar",Rp 14 Jutaan (Tenor 20 Tahun),Rumah Bagus Murah Cluster Elit Dekat Tol,Tangerang Selatan,2,4,1,120 m²,120 m²
"Rp 2,7 Miliar",Rp 13 Jutaan (Tenor 20 Tahun),"Rumah 1,5 Lantai Rapi Bersih Hdp Utara Di Paradise",Jakarta Utara,3,3,1,98 m²,135 m²
"Rp 7,2 Miliar",Rp 37 Jutaan (Tenor 20 Tahun),Dijual Cepat Rumah Siap Pakai 2 Lantai Full Furnish Di Kelapa Gading,Jakarta Utara,3,3,1,220 m²,350 m²
"Rp 4,8 Miliar",Rp 24 Jutaan (Tenor 20 Tahun),"Rumah Bagus 2,5 Lantai Di Sunter",Jakarta Utara,4,4,2,200 m²,300 m²
"Rp 1,95 Miliar",Rp 10 Jutaan (Tenor 20 Tahun),"Jual Rumah 2 Lantai 6x15 di Graha Sunter Pratama, Jakarta Utara",Jakarta Utara,3,2,1,90 m²,110 m²
"Rp 3,5 Miliar",Rp 18 Jutaan (Tenor 20 Tahun),"Jual Rumah Bagus 2 Lantai di Ancol, Jakarta Utara",Jakarta Utara,4,2,1,160 m²,320 m²
Rp 7 Miliar,Rp 36 Jutaan (Tenor 20 Tahun),Rumah Siap Huni Di Griya Inti Sentosa,Jakarta Utara,4,4,1,175 m²,220 m²
"Rp 15,9 Miliar",Rp 81 Jutaan (Tenor 20 Tahun),Rumah Executive Pd Indah Harga Menatik Rumaj,Jakarta Selatan,5,5,3,240 m²,400 m²
Rp 1 Miliar,Rp 5 Jutaan (Tenor 20 Tahun),"Rumah Murah 2 Lantai ,lokasi Strategis Di, Cimanggis ,depok",Depok,3,2,1,90 m²,65 m²
"Rp 37,5 Miliar",Rp 192 Jutaan (Tenor 20 Tahun),Rumah Asri Menteng 676 M Strategis Halaman Luas Depan Taman,Jakarta Pusat,5,4,5,676 m²,400 m²
"Rp 3,3 Miliar",Rp 16 Jutaan (Tenor 20 Tahun),Rumah Siap Huni.minim.renovasi Di Clio Delatinos. Dalam Cluster. Aman. Lingkungan Nyaman.,Tangerang,3,3,1,148 m²,151 m²
Rp 444 Juta Total,Rp 2 Jutaan (Tenor 20 Tahun),"Tanah Berbah Blok O, Dekat Jogja Expo Center: SHM Pekarangan",Yogyakarta,,,,127 m²,
"Rp 1,37 Miliar",Rp 7 Jutaan (Tenor 20 Tahun),Rumah Hook 2 Lantai Jakarta Barat,Jakarta Barat,3,2,1,85 m²,120 m²
"Rp 9,5 Miliar",Rp 48 Jutaan (Tenor 20 Tahun),Rumah Premium Citraland Waterfront Jarang Ada Spek Terbaik,Surabaya,5,6,2,264 m²,620 m²
"Rp 8,5 Miliar",Rp 43 Jutaan (Tenor 20 Tahun),Rumah Modern With Private Pool Di Cipinang Kebembem Jakarta Timur,Jakarta Timur,7,5,2,325 m²,600 m²
Rp 800 Juta,Rp 4 Jutaan (Tenor 20 Tahun),"Promo May Dayskon : DP 0, Free AJB, BBN, BPHTB, Biaya Notaris",Jakarta Selatan,2,1,1,69 m²,36 m²
"Rp 1,6 Miliar",Rp 8 Jutaan (Tenor 20 Tahun),Rumah Jual Cepat Griya Asri Pakuwon City Surabaya Timur,Surabaya,3,2,1,78 m²,230 m²
"Rp 2,75 Miliar",Rp 14 Jutaan (Tenor 20 Tahun),Rumah Jual Termurah Royal Park Citraland Dekat Gwalk,Surabaya,3,2,1,144 m²,120 m²
"Rp 1,59 Miliar",Rp 8 Jutaan (Tenor 20 Tahun),Rumah 2 Lantai Di North West Hill Citraland Utara Bonus Penyewa,Surabaya,2,2,1,72 m²,73 m²
"Rp 3,5 Miliar",Rp 18 Jutaan (Tenor 20 Tahun),Rumah Murah Jual Raya Regency Dian Istana Surabaya,Surabaya,4,3,1,260 m²,450 m²
"Rp 3,5 Miliar Total",Rp 18 Jutaan (Tenor 20 Tahun),Ruko Termurah 4 Lantai Semi Furnish Di Mgk,Jakarta Pusat,,4,,65 m²,260 m²
Rp 315 Juta,Rp 1 Jutaan (Tenor 20 Tahun),Dijual via lelang rumah di perum bumi papan selaras sidoarjo,Sidoarjo,1,1,,128 m²,62 m²
Rp 23 Juta,Rp 120 Ribuan (Tenor 20 Tahun),Dijual Gudang 7500 M Di Sunter,Jakarta Utara,,5,,7500 m²,6000 m²
"Rp 1,95 Miliar",Rp 10 Jutaan (Tenor 20 Tahun),Rumah Cantik 2 Lantai Dekat Tol Nagrak Kota Wisata Cibubur,Bogor,3,2,2,136 m²,160 m²
Rp 22 Juta /m²,Rp 120 Ribuan (Tenor 20 Tahun),Termurah Area Komersil Tb Simatupang Tanah Hanya 70% Njop,Jakarta Selatan,,,,16791 m²,
"Rp 17,5 Miliar",Rp 90 Jutaan (Tenor 20 Tahun),Rumah Cantik Dgn Swimming Pool Luas 685m Dalam Cluster Nyaman,Jakarta Selatan,5,5,2,685 m²,500 m²
Rp 14 Miliar,Rp 72 Jutaan (Tenor 20 Tahun),Dijual Rumah Mewah Ngantong Di Kelapa Gading,Jakarta Utara,5,5,2,310 m²,325 m²
"Rp 4,95 Miliar",Rp 25 Jutaan (Tenor 20 Tahun),Rumah Lama Siap Huni Harga Hitung Tanah Furnished,Depok,5,4,2,600 m²,500 m²
Rp 692 Juta,Rp 3 Jutaan (Tenor 20 Tahun),"Jual Rumah Modern Di Buah Batu – Nyaman, Terjangkau, Dan Strategis",Bandung,2,2,,72 m²,90 m²
Rp 990 Juta,Rp 5 Jutaan (Tenor 20 Tahun),Rumah Murah Hoek 2 Lantai Taman Ubud Lippo Karawaci,Tangerang,4,3,2,120 m²,110 m²
"Rp 5,6 Miliar Total",Rp 28 Jutaan (Tenor 20 Tahun),Gudang Legok Blessindo Ready Siap Pakai 10x36 Nempel Bsd,Tangerang,,,,360 m²,300 m²
"Rp 2,3 Miliar",Rp 11 Jutaan (Tenor 20 Tahun),Rumah Cantik 2 Lantai Nyaman Dan Strategis Di Taman Bromo Lippo Karawaci,Tangerang,6,5,,144 m²,120 m²
"Rp 5,9 Miliar",Rp 30 Jutaan (Tenor 20 Tahun),Rumah Sutera Winona Wallace 8x18 Alam Sutera Siap huni termurah,Tangerang,5,5,2,144 m²,285 m²
"Rp 2,65 Miliar",Rp 13 Jutaan (Tenor 20 Tahun),Rumah Cluster Aether Termurah 7x12 Greenwich Park Bsd City 3 Lantai Unfurnished Baru,Tangerang,4,4,1,84 m²,165 m²
"Rp 1,25 Miliar",Rp 6 Jutaan (Tenor 20 Tahun),Rumah Murah Dekat Stasiun Sudimara Bintaro,Tangerang Selatan,3,2,2,75 m²,90 m²
"Rp 6,28 Miliar",Rp 32 Jutaan (Tenor 20 Tahun),Rumah Kos Grogol Full Income Ratusan.juta Roi 10persen,Jakarta Barat,21,21,1,80 m²,330 m²
"Rp 2,6 Miliar",Rp 13 Jutaan (Tenor 20 Tahun),Rumah Baru Siap Huni Cinere Dalam Komplek Dekat Cafe Dan Tol,Depok,4,4,1,120 m²,180 m²
"Rp 2,1 Miliar",Rp 10 Jutaan (Tenor 20 Tahun),Rumah 1.5 Lantai Hitung Harga Tanah Komplek Megapolitan Cinere,Depok,5,3,1,240 m²,200 m²
"Rp 1,85 Miliar",Rp 9 Jutaan (Tenor 20 Tahun),Rumah Dalam Cluster One Gate System Cinere 2 Menit Tol Andara,Depok,4,2,2,78 m²,85 m²
"Rp 1,75 Miliar",Rp 9 Jutaan (Tenor 20 Tahun),Rumah 2 Lantai Premier Park 2 Di Modernland Sudah Full Renovasi,Tangerang,3,2,1,105 m²,120 m²
Rp 70 Miliar Total,Rp 360 Jutaan (Tenor 20 Tahun),Gudang Industri Dan Logistik,Tangerang,,,,9880 m²,4650 m²
"Rp 3,85 Miliar",Rp 19 Jutaan (Tenor 20 Tahun),Dijual Rumah Mewah Di Carson Gading Serpong Tangerang,Tangerang,3,3,2,121 m²,150 m²
"Rp 8,7 Miliar Total",Rp 44 Jutaan (Tenor 20 Tahun),Termurah Gudang Bizpark Daan Mogot (9x36m),Jakarta Barat,,1,,324 m²,500 m²
"Rp 2,8 Miliar",Rp 14 Jutaan (Tenor 20 Tahun),(termurah Di Pejaten) Rumah 2 Lantai Dalam Cluster Jaksel,Jakarta Selatan,2,2,1,100 m²,90 m²
"Rp 8,85 Miliar",Rp 45 Jutaan (Tenor 20 Tahun),Rumah Mewah Full Furnished 2 Lantai Luas Dengan Kolam Renang Di Jalan Gito Gati Ngaglik Sleman Dekat Sch Mall,Sleman,5,3,1,478 m²,300 m²
"Rp 1,85 Miliar Total",Rp 9 Jutaan (Tenor 20 Tahun),"Dijual Ruko Siap Pakai Di Citra 2 Extention, Citra Garden, Jakarta Barat",Jakarta Barat,,2,,70 m²,110 m²
"Rp 1,6 Miliar",Rp 8 Jutaan (Tenor 20 Tahun),RUMAH MILENIAL SIAP HUNI  DI LOKASI STRATEGIS,Jakarta Barat,3,2,1,77 m²,90 m²
Rp 10 Miliar,Rp 51 Jutaan (Tenor 20 Tahun),For Sale Rumah The Mozart Signature Golf Island Pantai Indah Kapuk Jakarta Utara,Jakarta Utara,,3,3,160 m²,261 m²
"Rp 2,5 Miliar",Rp 12 Jutaan (Tenor 20 Tahun),Rumah Keren Minimalis Dkt Sekolah Alazhar & Tol Rawamangun,Jakarta Timur,4,4,2,85 m²,110 m²
Rp 4 Miliar,Rp 20 Jutaan (Tenor 20 Tahun),"Termurah Rumah Muara Karang 10x15, Rapi, Terawat, Bagus",Jakarta Utara,4,2,,150 m²,190 m²
"Rp 1,6 Miliar",Rp 8 Jutaan (Tenor 20 Tahun),Dijual Murah Apartemen Ciputra World Surabaya Full Furnished,Surabaya,2,2,,,84 m²
"Rp 3,29 Miliar",Rp 16 Jutaan (Tenor 20 Tahun),Rumah 2 Lantai Siap Huni Royal Residence Cluster Depan,Surabaya,4,3,2,175 m²,250 m²
"Rp 59,3 Miliar /m²",Rp 305 Jutaan (Tenor 20 Tahun),Dijual Tanah Murah Tengah Kota Surabaya,Surabaya,,,,2373 m²,
"Rp 1,55 Miliar",Rp 7 Jutaan (Tenor 20 Tahun),Jual Rugi Rumah Jakarta Garden City Cluster La Seine,Jakarta Timur,2,2,2,85 m²,60 m²
"Rp 10,4 Miliar",Rp 53 Jutaan (Tenor 20 Tahun),Harga Njop! Rumah Siap Huni Nyaman Strategis Jakarta Selatan,Jakarta Selatan,5,5,4,450 m²,600 m²
"Rp 11,8 Miliar",Rp 60 Jutaan (Tenor 20 Tahun),Rumah Baru Puspita Loka,Tangerang,4,5,,343 m²,485 m²
Rp 5 Miliar,Rp 25 Jutaan (Tenor 20 Tahun),Rumah 2 Lantai Posisi Hook Siap Huni Di Poros Jalan Batanghari Lokasi Strategis,Malang,4,3,1,190 m²,215 m²
Rp 350 Juta,Rp 1 Jutaan (Tenor 20 Tahun),Dijual Murah Apartemen Tokyo Riverside Pik 2,Jakarta Utara,1,1,,,21 m²
Rp 100 Miliar Total,Rp 514 Jutaan (Tenor 20 Tahun),"Gedung Kantor Strategis & Siap Pakai di Jalan Wijaya I, Kebayoran Baru – 1.237 m²",Jakarta Selatan,,8,,1237 m²,1134 m²
"Rp 6,5 Miliar",Rp 33 Jutaan (Tenor 20 Tahun),"Rumah nyaman siap huni di Jagakarsa, Jakarta Selatan",Jakarta Selatan,5,2,4,432 m²,350 m²
"Rp 1,9 Miliar",Rp 9 Jutaan (Tenor 20 Tahun),Rumah Brand New Kavling DKI Meruya 3 Kamar Tidur Bisa KPR,Jakarta Barat,3,2,1,80 m²,100 m²
"Rp 2,25 Miliar",Rp 11 Jutaan (Tenor 20 Tahun),Rumah Brand New Kavling DKI Meruya 4 Kamar Tidur - LT 100m2,Jakarta Barat,4,3,1,100 m²,150 m²
"Rp 2,5 Miliar",Rp 12 Jutaan (Tenor 20 Tahun),Rumah Brand New Kavling DKI Meruya 3 Kamar Tidur LT 125m2,Jakarta Barat,3,3,1,125 m²,130 m²
"Rp 2,6 Miliar",Rp 13 Jutaan (Tenor 20 Tahun),Rumah Baru Kavling Dki Meruya Desain American Classic LT 112m2,Jakarta Barat,3,3,2,112 m²,160 m²
"Rp 5,5 Miliar",Rp 28 Jutaan (Tenor 20 Tahun),Apartemen 4BR The Windsor Puri Indah Tower Luxury Size 186m2,Jakarta Barat,3,3,,,186 m²
Rp 60 Miliar,Rp 308 Jutaan (Tenor 20 Tahun),Dijual Rumah Kontrakan dan Kos Kosan Jakarta Barat,Jakarta Barat,35,36,,1859 m²,1100 m²
Rp 11 Miliar,Rp 56 Jutaan (Tenor 20 Tahun),Dijual di Bawah Harga Pasaran Rumah + Cuci Steam di Depok,Depok,4,2,,1066 m²,235 m²
"Rp 12,5 Miliar",Rp 64 Jutaan (Tenor 20 Tahun),Dijual Cepat Rumah PIK Manyar Permai,Jakarta Utara,6,3,5,315 m²,280 m²
Rp 19 Miliar Total,Rp 97 Jutaan (Tenor 20 Tahun),Dijual Cepat Gudang Kantor dan Tanah Kavling Jakarta Barat,Jakarta Barat,,9,,750 m²,1600 m²
"Rp 2,9 Miliar",Rp 14 Jutaan (Tenor 20 Tahun),Rumah Mewah Minimalis Design Strategisdi Sanur,Denpasar,3,3,1,125 m²,125 m²
"Rp 2,75 Miliar Total",Rp 14 Jutaan (Tenor 20 Tahun),Ruko Plong Jelambar 2Lantai Jelambar Jalan tenang dan Luas,Jakarta Barat,,2,,123 m²,245 m²
"Rp 4,5 Miliar",Rp 23 Jutaan (Tenor 20 Tahun),Rumah hook minimalis dlm cluster di taman kencana,Jakarta Barat,3,3,1,288 m²,300 m²
"Rp 4,8 Miliar",Rp 24 Jutaan (Tenor 20 Tahun),Rumah Semi Furnished Taman Palem Lestari 4 Kamar Tidur,Jakarta Barat,,,,200 m²,360 m²
"Rp 89,9 Miliar",Rp 463 Jutaan (Tenor 20 Tahun),Rumah Etnik Di Menteng Jakarta Pusat Desain Rumah Belanda Bali,Jakarta Pusat,6,6,5,1225 m²,800 m²
"Rp 21,8 Miliar",Rp 112 Jutaan (Tenor 20 Tahun),Rumah Mewah Di Pejaten Barat Kemang Jakarta Selatan Pool Shm,Jakarta Selatan,4,3,5,1158 m²,695 m²
"Rp 5,2 Miliar",Rp 26 Jutaan (Tenor 20 Tahun),"Rumah Minimalis 3 Lantai Furnished di Kemang, Jakarta Selatan",Jakarta Selatan,3,3,1,130 m²,240 m²
"Rp 7,65 Miliar",Rp 39 Jutaan (Tenor 20 Tahun),"Dijual murah di bawah pasaran,Permata Hijau Residence,Pik 2,Uk 13x20m,Harga:7.65 M",Jakarta Utara,4,3,,260 m²,200 m²
Rp 560 Juta,Rp 2 Jutaan (Tenor 20 Tahun),Apartemen Grand Palace Kemayoran Jakarta 2 BR Lantai 15 Semi Furnished Sudah Renovasi,Jakarta Pusat,2,1,,,70 m²
"Rp 2,85 Miliar",Rp 14 Jutaan (Tenor 20 Tahun),Termurah Rumah 6x15 Golf Island Pantai Indah Kapuk,Jakarta Utara,3,2,,90 m²,110 m²
"Rp 1,8 Miliar",Rp 9 Jutaan (Tenor 20 Tahun),Dijual Murah Rumah Pik2 Luas 60m2 Siap Huni Bisa Kpr,Jakarta Utara,3,2,,60 m²,79 m²
"Rp 2,8 Miliar",Rp 14 Jutaan (Tenor 20 Tahun),Jual Cepat Rumah Baru Lebar 10 Harga Bagus Di Thames Jakarta Garden City (jgc),Jakarta Timur,4,3,2,170 m²,121 m²
Rp 14 Juta /m²,Rp 80 Ribuan (Tenor 20 Tahun),Kavling Tanah Metland Puri 10x20 Blok A 200m2 Hadap Barat,Jakarta Barat,,,,200 m²,
Rp 24 Miliar,Rp 123 Jutaan (Tenor 20 Tahun),Dijual Cepat Rumah Tebet Jak-sel,Jakarta Selatan,8,6,5,1000 m²,1200 m²
"Rp 4,3 Miliar",Rp 22 Jutaan (Tenor 20 Tahun),Dijual Cepat Ruko 3lt Pik1 Jak-ut,Jakarta Utara,,4,,56 m²,115 m²
"Rp 2,27 Miliar",Rp 11 Jutaan (Tenor 20 Tahun),Rumah Di Cluster Baroni Summarecon Serpong,Tangerang,3,2,2,84 m²,101 m²
"Rp 1,15 Miliar",Rp 5 Jutaan (Tenor 20 Tahun),*rn* Dijual Rumah Hoek Siap Huni Di Cluster Milano Perbatasan Bsd Dan Gs,Tangerang,2,2,1,48 m²,62 m²
Rp 35 Miliar,Rp 180 Jutaan (Tenor 20 Tahun),Dijual Rumah di Jalan Wijaya Kebayoran Baru Jakarta Selatan,Jakarta Selatan,3,2,4,531 m²,390 m²
Rp 650 Juta,Rp 3 Jutaan (Tenor 20 Tahun),"Segera Miliki 1 Kamar Tidur Furnished Apartemen Secondary Casa de Parco, luas 33.87m², wilayah Cisauk, Tangerang. Dijual Murah Suradita Cisauk, Cisauk, Tangerang, Banten",Tangerang,Studio,1,,,33 m²
"Rp 1,72 Miliar",Rp 8 Jutaan (Tenor 20 Tahun),Rumah Baru Shm 2 lantai daerah BSD 3 menit Ke Tol Dan Stasiun,Tangerang,3,3,1,90 m²,118 m²
Rp 4 Miliar,Rp 20 Jutaan (Tenor 20 Tahun),Rumah Modern 3br Shm Di Renon Area Pusat Kota Bpf1417,Denpasar,3,3,1,140 m²,150 m²
"Rp 1,65 Miliar",Rp 8 Jutaan (Tenor 20 Tahun),Jual Rumah 2 Lantai Grand Wisata Rumah Paling Depan dan Pojok THE BEST,Bekasi,3,2,2,77 m²,65 m²
"Rp 10,5 Miliar",Rp 54 Jutaan (Tenor 20 Tahun),"Turun Harga Apartemen Verde Two, Kuningan Jakarta Selatan, Fully Furnished 3 Bedrooms",Jakarta Selatan,3,3,,,217 m²
Rp 600 Juta,Rp 3 Jutaan (Tenor 20 Tahun),Dijual Akasa Apartment BSD Serpong 1 BR Mezzanine Furnished,Tangerang Selatan,1,1,,,39 m²
"Rp 5,5 Miliar",Rp 28 Jutaan (Tenor 20 Tahun),Rumah 10x18 Mewah Marmer Full Interior Green Lake City,Jakarta Barat,4,4,2,180 m²,300 m²
Rp 5 Miliar,Rp 25 Jutaan (Tenor 20 Tahun),Rumah 8x15 Bgm Kenari Golf Pik Sudah Renov Murah Bisa Nego,Jakarta Utara,3,3,2,120 m²,180 m²
"Rp 4,1 Miliar",Rp 21 Jutaan (Tenor 20 Tahun),Rumah Mewah Harga Bu 8x15 Di Riviera Metland Furnish Siap Huni Termurah,Jakarta Barat,3,3,2,120 m²,150 m²
"Rp 4,6 Miliar Total",Rp 23 Jutaan (Tenor 20 Tahun),ruko dijual green lake city boulevard premium location,Jakarta Barat,,3,,68 m²,237 m²
"Rp 4,8 Miliar",Rp 24 Jutaan (Tenor 20 Tahun),"Dijual rumah hook LT 11x13.5, 3 Lantai + Roof top di Puri 11 siap huni",Jakarta Barat,4,3,2,149 m²,225 m²
Rp 15 Juta /m²,Rp 80 Ribuan (Tenor 20 Tahun),DIJUAL KAVLING PARAMOUNT HILL GOLF GADING SERPONG,Tangerang,,,,560 m²,
Rp 950 Juta,Rp 4 Jutaan (Tenor 20 Tahun),"Rumah Scandinavian, Semi Furnish, Dekat Exit Tol, Dekat Aeon Mall",Bogor,3,1,1,90 m²,70 m²
Rp 12 Miliar,Rp 61 Jutaan (Tenor 20 Tahun),"Rumah Mewah Baru, Didepan Green Area, Di Sentul City, Bogor",Bogor,7,8,2,420 m²,550 m²
"Rp 1,98 Miliar",Rp 10 Jutaan (Tenor 20 Tahun),Dijual Rumah Metaharmony Living,Batam,4,4,2,112 m²,142 m²
"Rp 2,29 Miliar",Rp 11 Jutaan (Tenor 20 Tahun),Dijual Rumah Cepat Harga Miring NJOP Nyaman Lega Balkon Pulo Gebang Permai Cakung Jakarta Timur,Jakarta Timur,5,3,3,290 m²,327 m²
"Rp 1,75 Miliar",Rp 9 Jutaan (Tenor 20 Tahun),Rumah Dekat Upn Ideal Ke Ugm Jalan Wahid Hasyim,Sleman,4,2,1,115 m²,180 m²
"Rp 1,1 Miliar",Rp 5 Jutaan (Tenor 20 Tahun),"Rumah Ready Dan Furnished, Segera Yuk",Tangerang Selatan,3,3,2,60 m²,80 m²
"Rp 1,1 Miliar",Rp 5 Jutaan (Tenor 20 Tahun),Mau Rumah Furnished,Tangerang Selatan,3,3,2,60 m²,80 m²
"Rp 1,1 Juta /m²",Rp 10 Ribuan (Tenor 20 Tahun),Tanah Murah Lokasi Startegis di Parung Panjang Bogor,Bogor,,,,3540 m²,
"Rp 7,8 Miliar",Rp 40 Jutaan (Tenor 20 Tahun),Rumah di Anggrek Loka BSD pinggir jalan bisa untuk bisnis,Tangerang,3,3,1,477 m²,243 m²
"Rp 6,1 Miliar Total",Rp 31 Jutaan (Tenor 20 Tahun),"kavling cantik dalam cluster mewah , dengan view taman, di BSD",Tangerang,,,,587 m²,
"Rp 1,78 Miliar",Rp 9 Jutaan (Tenor 20 Tahun),"Termurah, Jual Bu..ruko Baru Strategis Di Kota Wisata Cibubur",Jakarta Timur,,2,,48 m²,96 m²
"Rp 6,3 Miliar",Rp 32 Jutaan (Tenor 20 Tahun),Rumah Camar Pik 8x23 Nego,Jakarta Utara,3,3,2,184 m²,280 m²
"Rp 9,9 Miliar",Rp 50 Jutaan (Tenor 20 Tahun),(Rumah Mewah Komplek Harga Under Market) Lb 636 M2,Jakarta Selatan,8,6,2,424 m²,636 m²
"Rp 2,3 Miliar",Rp 11 Jutaan (Tenor 20 Tahun),Wilson Rumah Uk 6x 15 Lokasi Sangat Bagus Di Meruya,Jakarta Barat,3,3,2,90 m²,120 m²
"Rp 2,6 Miliar",Rp 13 Jutaan (Tenor 20 Tahun),Wilson Rumah  One Get System Di Meruya,Jakarta Barat,3,3,2,112 m²,160 m²
"Rp 2,55 Miliar",Rp 13 Jutaan (Tenor 20 Tahun),Wilson Rumah lokasi bagus dekat puri indah di meruya,Jakarta Barat,3,3,2,125 m²,120 m²
"Rp 2,6 Miliar",Rp 13 Jutaan (Tenor 20 Tahun),Wilson Rumah Hook Uk 8x15 di Meruya Kav Dki,Jakarta Barat,3,3,2,120 m²,120 m²
"Rp 12,9 Miliar",Rp 66 Jutaan (Tenor 20 Tahun),"Murah Rumah Camar Pik 408m², Negotiable",Jakarta Utara,4,4,2,408 m²,700 m²
Rp 20 Miliar,Rp 102 Jutaan (Tenor 20 Tahun),Jual Cepat Rumah Mewah Di Kuningan.semi Furnish.nyaman.bebas Banjir.lokasi Premium.harga Nego Sampai Deal,Jakarta Selatan,7,7,3,523 m²,1100 m²
"Rp 18,4 Miliar Total",Rp 94 Jutaan (Tenor 20 Tahun),Turun Harga Termurah Ruko Mewah North Point Navapark BSD,Tangerang,,1,,150 m²,649 m²
"Rp 4,66 Miliar",Rp 23 Jutaan (Tenor 20 Tahun),Villa Tropical Modern Paling Laris Pecatu Jimbaran Bali,Badung,3,3,,140 m²,147 m²
"Rp 6,86 Miliar",Rp 35 Jutaan (Tenor 20 Tahun),Luxury Villa Kawasan Resort Jimbaran Bali,Badung,3,3,1,170 m²,173 m²
Rp 7 Miliar,Rp 36 Jutaan (Tenor 20 Tahun),Villa Exclusive Pecatu Indah Resort Dreamland,Badung,3,3,2,220 m²,145 m²
Rp 25 Miliar,Rp 128 Jutaan (Tenor 20 Tahun),Ruko Super Langka Boulevard Kelapa Gading Strategis,Jakarta Utara,,2,,400 m²,350 m²
"Rp 8,9 Miliar Total",Rp 45 Jutaan (Tenor 20 Tahun),Ruko Di Nias Raya Kelapa Gading Lokasi Bagus Dekat Mkg,Jakarta Utara,,3,2,90 m²,400 m²
Rp 90 Miliar,Rp 463 Jutaan (Tenor 20 Tahun),Showroom Boulevard Kelapa Gading Super Langka Bagus,Jakarta Utara,,,,1680 m²,1300 m²
"Rp 22,5 Miliar",Rp 115 Jutaan (Tenor 20 Tahun),Rumah Super Mewah Classic Langka Artha Gading Jarang Ada,Jakarta Utara,4,4,2,455 m²,800 m²
"Rp 6,5 Miliar",Rp 33 Jutaan (Tenor 20 Tahun),Rumah Mewah Sutera Olivia 3 Lantai Alam sutera Langka Bagus Full Furnished,Tangerang,4,4,2,240 m²,289 m²
"Rp 87,5 Miliar Total",Rp 450 Jutaan (Tenor 20 Tahun),Gedung CBC Deket Airport Super Bagus Prestigous Nego,Jakarta Barat,,8,,988 m²,4996 m²
Rp 950 Juta,Rp 4 Jutaan (Tenor 20 Tahun),"Dijual Rumah Murah Siap Huni Di Klaster Depan Sentul City, Bogor",Bogor,3,1,1,90 m²,70 m²
Rp 22 Miliar,Rp 113 Jutaan (Tenor 20 Tahun),"Rumah Mewah Best View di Kawasan Argenia Cluster Depan Sentul City, Bogor",Bogor,6,6,4,1064 m²,1000 m²
Rp 629 Juta,Rp 3 Jutaan (Tenor 20 Tahun),Apartement Mewah Brand New Tanpa Dp Di Cleon Park Jgc,Jakarta Timur,,2,,,31 m²
"Rp 6,85 Miliar",Rp 35 Jutaan (Tenor 20 Tahun),Rumah Ukuran 15x19 Mewah Cantik Sangat Terawat Bonus Furnished Citra Garden 2 Extension,Jakarta Barat,4,3,2,285 m²,420 m²
"Rp 5,5 Miliar",Rp 28 Jutaan (Tenor 20 Tahun),RUMAH DALAM PERUMAHAN BUNCIT INDAH AREA WARUNG BUNCIT JAKARTA SELATAN,Jakarta Selatan,5,3,1,231 m²,160 m²
Rp 975 Juta,Rp 5 Jutaan (Tenor 20 Tahun),Apartemen U Residence 2 Kamar Tidur Furnished Bagus,Tangerang,2,1,,,65 m²
Rp 480 Juta,Rp 2 Jutaan (Tenor 20 Tahun),Apartemen U Residence Tower 2 Jual Cepat,Tangerang,1,1,,,35 m²
Rp 815 Juta,Rp 4 Jutaan (Tenor 20 Tahun),Hunian Ready 2 Lantai Full Furnish Depok 15 Menit Ke Stasiun Depok,Depok,2,2,1,47 m²,57 m²
"Rp 1,2 Miliar",Rp 6 Jutaan (Tenor 20 Tahun),"Murah Banget, Kondisi Apa Adanya",Tangerang,4,2,1,90 m²,110 m²
Rp 49 Miliar,Rp 252 Jutaan (Tenor 20 Tahun),For Sale : Rumah Layak Huni Lokasi Prime Area Kebayoran Baru,Jakarta Selatan,7,6,3,587 m²,500 m²
Rp 16 Miliar,Rp 82 Jutaan (Tenor 20 Tahun),For Sale : Rumah Layak Huni Lokasi Strategis Cipete,Jakarta Selatan,4,3,2,625 m²,405 m²
Rp 49 Miliar,Rp 252 Jutaan (Tenor 20 Tahun),For Sale. Rumah Sultan Fully Furnished Kemang Jakarta Selatan,Jakarta Selatan,7,7,6,730 m²,1100 m²
"Rp 9,3 Miliar Total",Rp 47 Jutaan (Tenor 20 Tahun),Unit Ready Blessindo Indunstri 864m2 Multiguna,Tangerang,,2,,864 m²,612 m²
"Rp 4,2 Miliar",Rp 21 Jutaan (Tenor 20 Tahun),Villa Ready Unit Sangat Dekat Kepantai Di Jimbaran Bali,Badung,3,3,,200 m²,160 m²
